position_id,symbol,direction,lot_size,open_price,close_price,open_time,close_time,pnl,commission,swap,status
6191446,NAS100,B,0.03,28497.3,28555.2,2026-05-07 05:08:32,2026-05-07 09:05:35,17.37,0.0,-2.48,closed_sl
6192596,NAS100,B,0.03,28505.8,28555.2,2026-05-07 05:14:28,2026-05-07 09:05:35,14.82,0.0,-2.48,closed_sl
6193575,NAS100,B,0.03,28514.3,28555.2,2026-05-07 05:16:39,2026-05-07 09:05:35,12.27,0.0,-2.48,closed_sl
6196670,NAS100,B,0.03,28522.8,28555.2,2026-05-07 05:34:28,2026-05-07 09:05:35,9.72,0.0,-2.48,closed_sl
6198652,NAS100,B,0.03,28531.3,28555.2,2026-05-07 05:35:07,2026-05-07 09:05:35,7.17,0.0,-2.48,closed_sl
6200557,NAS100,B,0.03,28539.8,28555.2,2026-05-07 05:35:27,2026-05-07 09:05:35,4.62,0.0,-2.48,closed_sl
6204705,NAS100,B,0.03,28548.3,28555.2,2026-05-07 06:09:40,2026-05-07 09:05:35,2.07,0.0,-2.48,closed_sl
6206891,NAS100,B,0.03,28556.8,28555.2,2026-05-07 06:13:31,2026-05-07 09:05:35,-0.48,0.0,-2.48,closed_sl
6209274,NAS100,B,0.03,28565.3,28555.2,2026-05-07 06:16:39,2026-05-07 09:05:35,-3.03,0.0,-2.48,closed_sl
6211706,NAS100,B,0.03,28573.8,28555.2,2026-05-07 06:21:43,2026-05-07 09:05:35,-5.58,0.0,-2.48,closed_sl
6215693,NAS100,B,0.03,28582.3,28555.2,2026-05-07 06:54:28,2026-05-07 09:05:35,-8.13,0.0,-2.48,closed_sl
6217707,NAS100,B,0.03,28590.8,28555.2,2026-05-07 06:57:29,2026-05-07 09:05:35,-10.68,0.0,-2.48,closed_sl
6219632,NAS100,B,0.03,28599.3,28555.2,2026-05-07 06:58:37,2026-05-07 09:05:35,-13.23,0.0,-2.48,closed_sl
6221875,NAS100,B,0.03,28607.8,28555.2,2026-05-07 07:02:38,2026-05-07 09:05:35,-15.78,0.0,-2.48,closed_sl
6224089,NAS100,B,0.03,28616.3,28555.2,2026-05-07 07:07:08,2026-05-07 09:05:35,-18.33,0.0,-2.48,closed_sl
6226007,NAS100,B,0.03,28624.8,28555.2,2026-05-07 07:07:26,2026-05-07 09:05:35,-20.88,0.0,-2.48,closed_sl
6227953,NAS100,B,0.03,28633.3,28555.2,2026-05-07 07:07:57,2026-05-07 09:05:35,-23.43,0.0,-2.48,closed_sl
6230840,NAS100,B,0.03,28641.8,28555.2,2026-05-07 07:13:08,2026-05-07 09:05:35,-25.98,0.0,-2.48,closed_sl
6231594,NAS100,B,0.03,28642.1,28555.2,2026-05-07 07:13:08,2026-05-07 09:05:35,-26.07,0.0,-2.48,closed_sl
6294752,XAUUSD,B,0.03,4706.33,4704.78,2026-05-07 12:11:23,2026-05-07 13:13:09,-4.65,0.0,0.0,closed_sl
6296033,XAUUSD,B,0.03,4709.86,4704.78,2026-05-07 12:12:50,2026-05-07 13:13:09,-15.24,0.0,0.0,closed_sl
6297523,XAUUSD,B,0.05,4713.39,4704.78,2026-05-07 12:16:02,2026-05-07 13:13:09,-43.05,0.0,0.0,closed_sl
6301578,XAUUSD,B,0.05,4716.92,4704.78,2026-05-07 12:40:15,2026-05-07 13:13:09,-60.7,0.0,0.0,closed_sl
6303885,XAUUSD,B,0.05,4720.45,4704.78,2026-05-07 12:50:42,2026-05-07 13:13:09,-78.35,0.0,0.0,closed_sl
6311763,XAUUSD,B,0.03,4705.0,4697.35,2026-05-07 13:13:12,2026-05-07 15:00:32,-22.95,0.0,0.0,closed_sl
6315514,XAUUSD,B,0.03,4708.53,4697.35,2026-05-07 13:56:21,2026-05-07 15:00:32,-33.54,0.0,0.0,closed_sl
6284642,XAUUSD,B,0.2,4694.78,4730.36,2026-05-07 09:28:26,2026-05-07 17:32:05,533.7,0.0,0.0,closed_manual
6000970,XAUUSD,B,0.25,4678.83,4730.1,2026-05-06 19:00:57,2026-05-07 17:32:22,410.16,0.0,-22.55,closed_manual
6284642,XAUUSD,B,0.2,4694.78,4736.44,2026-05-07 09:28:26,2026-05-07 17:38:15,124.98,0.0,0.0,closed_manual
6321861,XAUUSD,B,0.03,4699.22,4737.15,2026-05-07 15:01:00,2026-05-07 17:54:22,113.79,0.0,0.0,closed_manual
6326896,XAUUSD,B,0.03,4702.74,4737.15,2026-05-07 16:32:38,2026-05-07 17:54:23,103.23,0.0,0.0,closed_manual
6329034,XAUUSD,B,0.05,4706.26,4737.15,2026-05-07 16:39:54,2026-05-07 17:54:24,154.45,0.0,0.0,closed_manual
6332347,XAUUSD,B,0.05,4709.78,4737.15,2026-05-07 17:12:13,2026-05-07 17:54:24,136.85,0.0,0.0,closed_manual
6334180,XAUUSD,B,0.05,4713.3,4737.15,2026-05-07 17:20:56,2026-05-07 17:54:24,119.25,0.0,0.0,closed_manual
6336063,XAUUSD,B,0.06,4716.82,4737.16,2026-05-07 17:29:24,2026-05-07 17:54:25,122.04,0.0,0.0,closed_manual
6337848,XAUUSD,B,0.08,4720.34,4737.2,2026-05-07 17:31:31,2026-05-07 17:54:25,134.88,0.0,0.0,closed_manual
6338849,XAUUSD,B,0.08,4723.86,4737.22,2026-05-07 17:31:32,2026-05-07 17:54:26,106.88,0.0,0.0,closed_manual
6340206,XAUUSD,B,0.09,4727.38,4737.22,2026-05-07 17:31:53,2026-05-07 17:54:26,88.56,0.0,0.0,closed_manual
6341935,XAUUSD,B,0.11,4730.9,4737.22,2026-05-07 17:32:06,2026-05-07 17:54:26,69.52,0.0,0.0,closed_manual
6345039,XAUUSD,B,0.12,4734.42,4737.27,2026-05-07 17:35:01,2026-05-07 17:54:27,34.2,0.0,0.0,closed_manual
6346394,XAUUSD,B,0.14,4737.94,4737.27,2026-05-07 17:35:31,2026-05-07 17:54:27,-9.38,0.0,0.0,closed_manual
6284642,XAUUSD,B,0.2,4694.78,4733.43,2026-05-07 09:28:26,2026-05-07 18:04:02,77.3,0.0,0.0,closed_sl
6357629,XAUUSD,B,0.03,4737.53,4735.96,2026-05-07 17:54:25,2026-05-07 19:19:40,-4.71,0.0,0.0,closed_sl
6364475,XAUUSD,B,0.03,4741.08,4735.96,2026-05-07 18:00:16,2026-05-07 19:19:40,-15.36,0.0,0.0,closed_sl
6367720,XAUUSD,B,0.05,4744.63,4735.96,2026-05-07 18:08:00,2026-05-07 19:19:40,-43.35,0.0,0.0,closed_sl
6369183,XAUUSD,B,0.05,4748.18,4735.96,2026-05-07 18:11:02,2026-05-07 19:19:40,-61.1,0.0,0.0,closed_sl
6375568,XAUUSD,B,0.05,4751.73,4735.96,2026-05-07 19:01:27,2026-05-07 19:19:40,-78.85,0.0,0.0,closed_sl
6370875,XAUUSD,B,0.26,4746.33,4729.47,2026-05-07 18:15:46,2026-05-07 20:00:08,-438.36,0.0,0.0,closed_sl
6383317,XAUUSD,B,0.03,4736.18,4728.48,2026-05-07 19:19:42,2026-05-07 20:00:29,-23.1,0.0,0.0,closed_sl
6385091,XAUUSD,B,0.03,4739.73,4728.48,2026-05-07 19:24:07,2026-05-07 20:00:29,-33.75,0.0,0.0,closed_sl
6394425,XAUUSD,B,0.03,4729.87,4737.38,2026-05-07 20:07:27,2026-05-07 21:39:45,22.53,0.0,0.0,closed_manual
6395679,XAUUSD,B,0.03,4733.42,4737.38,2026-05-07 20:10:16,2026-05-07 21:39:45,11.88,0.0,0.0,closed_manual
6397100,XAUUSD,B,0.05,4736.97,4737.38,2026-05-07 20:17:22,2026-05-07 21:39:46,2.05,0.0,0.0,closed_manual
6409610,XAUUSD,B,0.02,4737.63,4728.15,2026-05-07 21:39:46,2026-05-07 22:16:54,-18.96,0.0,0.0,closed_sl
6414160,XAUUSD,B,0.03,4729.95,4737.9,2026-05-07 22:19:41,2026-05-08 00:04:20,23.85,0.0,0.0,closed_sl
6415847,XAUUSD,B,0.03,4733.5,4737.9,2026-05-07 22:24:17,2026-05-08 00:04:20,13.2,0.0,0.0,closed_sl
6418205,XAUUSD,B,0.03,4737.05,4737.9,2026-05-07 22:26:07,2026-05-08 00:04:20,2.55,0.0,0.0,closed_sl
6422424,XAUUSD,B,0.04,4740.6,4737.9,2026-05-07 22:55:45,2026-05-08 00:04:20,-10.8,0.0,0.0,closed_sl
6424065,XAUUSD,B,0.04,4744.15,4737.9,2026-05-07 23:00:09,2026-05-08 00:04:20,-25.0,0.0,0.0,closed_sl
6433870,XAUUSD,B,0.05,4747.7,4737.9,2026-05-07 23:31:09,2026-05-08 00:04:20,-49.0,0.0,0.0,closed_sl
6437876,XAUUSD,B,0.06,4751.25,4737.9,2026-05-07 23:41:51,2026-05-08 00:04:20,-80.1,0.0,0.0,closed_sl
6402000,XAGUSD,B,0.02,80.238,80.95,2026-05-07 21:00:10,2026-05-08 00:13:15,71.2,0.0,0.0,closed_sl
6403047,XAGUSD,B,0.02,80.439,80.95,2026-05-07 21:02:13,2026-05-08 00:13:15,51.1,0.0,0.0,closed_sl
6416810,XAGUSD,B,0.01,80.64,80.95,2026-05-07 22:24:24,2026-05-08 00:13:15,15.5,0.0,0.0,closed_sl
6419511,XAGUSD,B,0.01,80.841,80.95,2026-05-07 22:31:16,2026-05-08 00:13:15,5.45,0.0,0.0,closed_sl
6424938,XAGUSD,B,0.01,81.042,80.95,2026-05-07 23:00:12,2026-05-08 00:13:15,-4.6,0.0,0.0,closed_sl
6426975,XAGUSD,B,0.01,81.243,80.95,2026-05-07 23:10:30,2026-05-08 00:13:15,-14.65,0.0,0.0,closed_sl
6428612,XAGUSD,B,0.01,81.444,80.95,2026-05-07 23:15:41,2026-05-08 00:13:15,-24.7,0.0,0.0,closed_sl
6429828,XAGUSD,B,0.01,81.645,80.95,2026-05-07 23:17:54,2026-05-08 00:13:15,-34.75,0.0,0.0,closed_sl
6431496,XAUUSD,B,0.22,4736.6,4739.23,2026-05-07 23:22:30,2026-05-08 00:20:12,34.19,0.0,0.0,closed_manual
6442230,NAS100,B,0.03,28635.6,28602.7,2026-05-07 23:47:00,2026-05-08 00:45:47,-9.87,0.0,0.0,closed_sl
6472287,NAS100,B,0.03,28644.2,28602.7,2026-05-08 00:30:00,2026-05-08 00:45:47,-12.45,0.0,0.0,closed_sl
6480783,NAS100,B,0.03,28652.8,28602.7,2026-05-08 00:38:57,2026-05-08 00:45:47,-15.03,0.0,0.0,closed_sl
6483142,NAS100,B,0.03,28661.4,28602.7,2026-05-08 00:40:30,2026-05-08 00:45:47,-17.61,0.0,0.0,closed_sl
6454224,XAUUSD,B,0.03,4738.26,4743.89,2026-05-08 00:04:23,2026-05-08 00:45:53,16.89,0.0,0.0,closed_sl
6456186,XAUUSD,B,0.03,4741.81,4743.89,2026-05-08 00:06:34,2026-05-08 00:45:53,6.24,0.0,0.0,closed_sl
6471140,XAUUSD,B,0.03,4745.36,4743.89,2026-05-08 00:29:25,2026-05-08 00:45:53,-4.41,0.0,0.0,closed_sl
6474039,XAUUSD,B,0.04,4748.91,4743.89,2026-05-08 00:31:27,2026-05-08 00:45:53,-20.08,0.0,0.0,closed_sl
6475648,XAUUSD,B,0.04,4752.46,4743.89,2026-05-08 00:32:55,2026-05-08 00:45:53,-34.28,0.0,0.0,closed_sl
6477031,XAUUSD,B,0.05,4756.01,4743.89,2026-05-08 00:33:41,2026-05-08 00:45:53,-60.6,0.0,0.0,closed_sl
6436563,NAS100,B,0.03,28629.3,28596.4,2026-05-07 23:41:22,2026-05-08 00:45:55,-9.87,0.0,0.0,closed_sl
6439607,NAS100,B,0.03,28637.9,28596.4,2026-05-07 23:43:39,2026-05-08 00:45:55,-12.45,0.0,0.0,closed_sl
6477928,NAS100,B,0.03,28646.5,28596.4,2026-05-08 00:33:43,2026-05-08 00:45:55,-15.03,0.0,0.0,closed_sl
6481680,NAS100,B,0.03,28655.1,28596.4,2026-05-08 00:38:57,2026-05-08 00:45:55,-17.61,0.0,0.0,closed_sl
6518487,NAS100,B,0.03,28712.5,28741.1,2026-05-08 01:10:00,2026-05-08 02:06:17,8.58,0.0,0.0,closed_sl
6519814,NAS100,B,0.03,28721.1,28741.1,2026-05-08 01:10:59,2026-05-08 02:06:17,6.0,0.0,0.0,closed_sl
6527086,NAS100,B,0.03,28729.7,28741.1,2026-05-08 01:15:45,2026-05-08 02:06:17,3.42,0.0,0.0,closed_sl
6532588,NAS100,B,0.03,28738.3,28741.1,2026-05-08 01:21:02,2026-05-08 02:06:17,0.84,0.0,0.0,closed_sl
6534276,NAS100,B,0.03,28746.9,28741.1,2026-05-08 01:21:09,2026-05-08 02:06:17,-1.74,0.0,0.0,closed_sl
6536806,NAS100,B,0.03,28755.5,28741.1,2026-05-08 01:22:10,2026-05-08 02:06:17,-4.32,0.0,0.0,closed_sl
6538824,NAS100,B,0.03,28764.1,28741.1,2026-05-08 01:22:24,2026-05-08 02:06:17,-6.9,0.0,0.0,closed_sl
6540609,NAS100,B,0.03,28773.6,28741.1,2026-05-08 01:22:27,2026-05-08 02:06:17,-9.75,0.0,0.0,closed_sl
6550263,NAS100,B,0.03,28782.2,28741.1,2026-05-08 01:39:57,2026-05-08 02:06:17,-12.33,0.0,0.0,closed_sl
6552188,NAS100,B,0.03,28790.8,28741.1,2026-05-08 01:40:12,2026-05-08 02:06:17,-14.91,0.0,0.0,closed_sl
6559560,NAS100,B,0.03,28799.4,28741.1,2026-05-08 01:54:28,2026-05-08 02:06:17,-17.49,0.0,0.0,closed_sl
6561668,NAS100,B,0.03,28808.0,28741.1,2026-05-08 01:55:06,2026-05-08 02:06:17,-20.07,0.0,0.0,closed_sl
6563493,NAS100,B,0.03,28816.8,28741.1,2026-05-08 01:55:09,2026-05-08 02:06:17,-22.71,0.0,0.0,closed_sl
6508819,NAS100,B,0.03,28662.8,28740.2,2026-05-08 01:00:00,2026-05-08 02:06:20,23.22,0.0,0.0,closed_sl
6510290,NAS100,B,0.03,28671.4,28740.2,2026-05-08 01:00:52,2026-05-08 02:06:20,20.64,0.0,0.0,closed_sl
6512445,NAS100,B,0.03,28680.0,28740.2,2026-05-08 01:04:25,2026-05-08 02:06:20,18.06,0.0,0.0,closed_sl
6513547,NAS100,B,0.03,28688.6,28740.2,2026-05-08 01:04:59,2026-05-08 02:06:20,15.48,0.0,0.0,closed_sl
6514752,NAS100,B,0.03,28697.2,28740.2,2026-05-08 01:06:00,2026-05-08 02:06:20,12.9,0.0,0.0,closed_sl
6515890,NAS100,B,0.03,28705.8,28740.2,2026-05-08 01:06:30,2026-05-08 02:06:20,10.32,0.0,0.0,closed_sl
6517091,NAS100,B,0.03,28714.4,28740.2,2026-05-08 01:07:54,2026-05-08 02:06:20,7.74,0.0,0.0,closed_sl
6520767,NAS100,B,0.03,28723.0,28740.2,2026-05-08 01:11:02,2026-05-08 02:06:20,5.16,0.0,0.0,closed_sl
6528036,NAS100,B,0.03,28731.6,28740.2,2026-05-08 01:15:51,2026-05-08 02:06:20,2.58,0.0,0.0,closed_sl
6533455,NAS100,B,0.03,28740.2,28740.2,2026-05-08 01:21:03,2026-05-08 02:06:20,0.0,0.0,0.0,closed_sl
6535709,NAS100,B,0.03,28748.8,28740.2,2026-05-08 01:21:40,2026-05-08 02:06:20,-2.58,0.0,0.0,closed_sl
6537726,NAS100,B,0.03,28757.4,28740.2,2026-05-08 01:22:14,2026-05-08 02:06:20,-5.16,0.0,0.0,closed_sl
6539638,NAS100,B,0.03,28766.0,28740.2,2026-05-08 01:22:24,2026-05-08 02:06:20,-7.74,0.0,0.0,closed_sl
6541568,NAS100,B,0.03,28774.7,28740.2,2026-05-08 01:22:29,2026-05-08 02:06:20,-10.35,0.0,0.0,closed_sl
6551174,NAS100,B,0.03,28783.3,28740.2,2026-05-08 01:39:59,2026-05-08 02:06:20,-12.93,0.0,0.0,closed_sl
6553091,NAS100,B,0.03,28791.9,28740.2,2026-05-08 01:40:13,2026-05-08 02:06:20,-15.51,0.0,0.0,closed_sl
6560426,NAS100,B,0.03,28800.5,28740.2,2026-05-08 01:54:29,2026-05-08 02:06:20,-18.09,0.0,0.0,closed_sl
6562550,NAS100,B,0.03,28809.1,28740.2,2026-05-08 01:55:09,2026-05-08 02:06:20,-20.67,0.0,0.0,closed_sl
6564717,NAS100,B,0.03,28817.7,28740.2,2026-05-08 01:55:41,2026-05-08 02:06:20,-23.25,0.0,0.0,closed_sl
6431496,XAUUSD,B,0.22,4736.6,4758.45,2026-05-07 23:22:30,2026-05-08 02:09:30,152.95,0.0,0.0,closed_manual
6465729,XAGUSD,B,0.01,80.96,81.473,2026-05-08 00:14:00,2026-05-08 02:15:26,25.65,0.0,0.0,closed_sl
6466779,XAGUSD,B,0.01,81.162,81.473,2026-05-08 00:16:20,2026-05-08 02:15:26,15.55,0.0,0.0,closed_sl
6506815,XAGUSD,B,0.01,81.364,81.473,2026-05-08 00:57:39,2026-05-08 02:15:26,5.45,0.0,0.0,closed_sl
6521992,XAGUSD,B,0.01,81.566,81.473,2026-05-08 01:12:11,2026-05-08 02:15:26,-4.65,0.0,0.0,closed_sl
6524445,XAGUSD,B,0.01,81.768,81.473,2026-05-08 01:12:56,2026-05-08 02:15:26,-14.75,0.0,0.0,closed_sl
6547633,XAGUSD,B,0.01,81.97,81.473,2026-05-08 01:33:45,2026-05-08 02:15:26,-24.85,0.0,0.0,closed_sl
6498832,XAUUSD,B,0.03,4745.01,4750.66,2026-05-08 00:45:57,2026-05-08 02:23:03,16.95,0.0,0.0,closed_sl
6500258,XAUUSD,B,0.03,4748.57,4750.66,2026-05-08 00:46:40,2026-05-08 02:23:03,6.27,0.0,0.0,closed_sl
6523483,XAUUSD,B,0.03,4752.13,4750.66,2026-05-08 01:12:47,2026-05-08 02:23:03,-4.41,0.0,0.0,closed_sl
6531601,XAUUSD,B,0.04,4755.69,4750.66,2026-05-08 01:20:54,2026-05-08 02:23:03,-20.12,0.0,0.0,closed_sl
6544052,XAUUSD,B,0.04,4759.25,4750.66,2026-05-08 01:25:16,2026-05-08 02:23:03,-34.36,0.0,0.0,closed_sl
6566672,XAUUSD,B,0.05,4762.81,4750.66,2026-05-08 01:57:36,2026-05-08 02:23:03,-60.75,0.0,0.0,closed_sl
6611839,XAUUSD,B,0.03,4751.56,4742.06,2026-05-08 02:23:06,2026-05-08 02:26:39,-28.5,0.0,0.0,closed_sl
6604697,XAGUSD,B,0.01,81.491,81.084,2026-05-08 02:15:29,2026-05-08 02:26:47,-20.35,0.0,0.0,closed_sl
6619110,XAGUSD,B,0.01,81.284,80.878,2026-05-08 02:33:03,2026-05-08 02:46:30,-20.3,0.0,0.0,closed_sl
6614961,XAUUSD,B,0.03,4741.84,4734.13,2026-05-08 02:26:42,2026-05-08 02:49:34,-23.13,0.0,0.0,closed_sl
6618022,XAUUSD,B,0.03,4745.4,4734.13,2026-05-08 02:31:59,2026-05-08 02:49:34,-33.81,0.0,0.0,closed_sl
6431496,XAUUSD,B,0.22,4736.6,4696.01,2026-05-07 23:22:30,2026-05-08 04:27:00,-81.18,0.0,0.0,closed_sl
6662583,XAUUSD,B,0.13,4702.99,4727.14,2026-05-08 11:02:02,2026-05-08 14:36:41,289.8,0.0,0.0,closed_manual
6674612,XAUUSD,B,0.14,4721.82,4726.7,2026-05-08 13:01:57,2026-05-08 16:34:14,63.44,0.0,0.0,closed_manual
6674612,XAUUSD,B,0.14,4721.82,4726.56,2026-05-08 13:01:57,2026-05-08 23:39:34,4.74,0.0,0.0,closed_manual
6662583,XAUUSD,B,0.13,4702.99,4726.04,2026-05-08 11:02:02,2026-05-08 23:39:38,23.05,0.0,0.0,closed_manual
6737019,NAS100,B,0.03,28834.8,28797.4,2026-05-08 23:38:32,2026-05-08 23:50:45,-11.22,0.0,0.0,closed_sl
6739100,NAS100,B,0.03,28843.5,28797.4,2026-05-08 23:40:39,2026-05-08 23:50:45,-13.83,0.0,0.0,closed_sl
6740554,NAS100,B,0.03,28852.2,28797.4,2026-05-08 23:43:36,2026-05-08 23:50:45,-16.44,0.0,0.0,closed_sl
6749387,XAUUSD,B,0.12,4718.54,4720.27,2026-05-09 00:09:36,2026-05-09 00:10:18,13.84,0.0,0.0,closed_manual
6753155,XAUUSD,B,0.08,4727.45,4726.47,2026-05-09 00:25:44,2026-05-09 00:26:06,-7.84,0.0,0.0,closed_manual
6756934,XAUUSD,B,0.03,4740.9,4735.33,2026-05-09 00:33:30,2026-05-09 01:06:30,-16.71,0.0,0.0,closed_sl
6758124,XAUUSD,B,0.03,4744.46,4735.33,2026-05-09 00:33:48,2026-05-09 01:06:30,-27.39,0.0,0.0,closed_sl
6769335,XAUUSD,B,0.03,4748.02,4735.33,2026-05-09 00:59:59,2026-05-09 01:06:30,-38.07,0.0,0.0,closed_sl
6790171,XAUUSD,B,0.38,4719.22,4709.82,2026-05-09 01:52:43,2026-05-09 02:12:36,-357.2,0.0,0.0,closed_sl
6799539,XAUUSD,B,0.76,4706.88,4714.76,2026-05-09 02:15:28,2026-05-09 02:37:01,598.88,0.0,0.0,closed_manual
6809345,XAUUSD,B,0.38,4707.66,4705.64,2026-05-09 02:44:27,2026-05-09 03:04:21,-76.76,0.0,0.0,closed_manual
6815733,XAUUSD,B,0.38,4708.23,4712.94,2026-05-09 03:05:15,2026-05-09 03:19:14,178.98,0.0,0.0,closed_manual
6820537,XAUUSD,B,0.19,4713.16,4718.22,2026-05-09 03:21:19,2026-05-09 04:24:45,96.14,0.0,0.0,closed_manual
6749387,XAUUSD,B,0.12,4718.54,4689.71,2026-05-09 00:09:36,2026-05-11 11:05:56,-115.32,0.0,-3.76,closed_manual
6762024,NAS100,B,0.03,28933.2,29234.2,2026-05-09 00:52:15,2026-05-11 11:05:56,90.3,0.0,-7.45,closed_manual
6762969,NAS100,B,0.03,28941.9,29233.3,2026-05-09 00:52:28,2026-05-11 11:05:56,87.42,0.0,-7.45,closed_manual
6764014,NAS100,B,0.03,28950.6,29233.6,2026-05-09 00:52:50,2026-05-11 11:05:57,84.9,0.0,-7.45,closed_manual
6764971,NAS100,B,0.03,28959.3,29233.4,2026-05-09 00:53:03,2026-05-11 11:05:57,82.23,0.0,-7.45,closed_manual
6767423,NAS100,B,0.03,28968.0,29233.4,2026-05-09 00:59:50,2026-05-11 11:05:57,79.62,0.0,-7.45,closed_manual
6768344,NAS100,B,0.03,28976.7,29233.4,2026-05-09 00:59:58,2026-05-11 11:05:57,77.01,0.0,-7.45,closed_manual
6770337,NAS100,B,0.03,28987.7,29232.7,2026-05-09 01:00:01,2026-05-11 11:05:58,73.5,0.0,-7.45,closed_manual
6771355,NAS100,B,0.03,29003.0,29233.1,2026-05-09 01:00:04,2026-05-11 11:05:58,69.03,0.0,-7.45,closed_manual
6781033,NAS100,B,0.03,29011.7,29233.1,2026-05-09 01:22:03,2026-05-11 11:05:58,66.42,0.0,-7.45,closed_manual
6782007,NAS100,B,0.03,29020.4,29233.3,2026-05-09 01:22:07,2026-05-11 11:05:58,63.87,0.0,-7.45,closed_manual
6783356,NAS100,B,0.03,29029.1,29233.3,2026-05-09 01:25:01,2026-05-11 11:05:58,61.26,0.0,-7.45,closed_manual
6784431,NAS100,B,0.03,29037.8,29233.5,2026-05-09 01:25:48,2026-05-11 11:05:59,58.71,0.0,-7.45,closed_manual
6792237,NAS100,B,0.03,29046.5,29233.6,2026-05-09 01:58:13,2026-05-11 11:05:59,56.13,0.0,-7.45,closed_manual
6793641,NAS100,B,0.03,29055.2,29234.4,2026-05-09 02:02:18,2026-05-11 11:05:59,53.76,0.0,-7.45,closed_manual
6795189,NAS100,B,0.03,29063.9,29234.1,2026-05-09 02:06:05,2026-05-11 11:05:59,51.06,0.0,-7.45,closed_manual
6803840,NAS100,B,0.03,29072.6,29234.1,2026-05-09 02:35:24,2026-05-11 11:05:59,48.45,0.0,-7.45,closed_manual
6804981,NAS100,B,0.03,29081.3,29234.1,2026-05-09 02:36:28,2026-05-11 11:06:00,45.84,0.0,-7.45,closed_manual
6806000,NAS100,B,0.03,29090.0,29233.5,2026-05-09 02:36:37,2026-05-11 11:06:00,43.05,0.0,-7.45,closed_manual
6817688,NAS100,B,0.03,29098.7,29233.1,2026-05-09 03:14:26,2026-05-11 11:06:00,40.32,0.0,-7.45,closed_manual
6821761,NAS100,B,0.03,29107.4,29232.9,2026-05-09 03:25:07,2026-05-11 11:06:00,37.65,0.0,-7.45,closed_manual
6822869,NAS100,B,0.03,29116.1,29232.9,2026-05-09 03:26:22,2026-05-11 11:06:01,35.04,0.0,-7.45,closed_manual
6826659,NAS100,B,0.03,29124.8,29233.0,2026-05-09 03:54:03,2026-05-11 11:06:01,32.46,0.0,-7.45,closed_manual
6828271,NAS100,B,0.03,29133.5,29233.1,2026-05-09 04:01:13,2026-05-11 11:06:01,29.88,0.0,-7.45,closed_manual
6829321,NAS100,B,0.03,29142.2,29232.9,2026-05-09 04:01:35,2026-05-11 11:06:01,27.21,0.0,-7.45,closed_manual
6830368,NAS100,B,0.03,29150.9,29231.6,2026-05-09 04:02:06,2026-05-11 11:06:01,24.21,0.0,-7.45,closed_manual
6843979,NAS100,B,0.01,29208.8,29231.6,2026-05-09 06:54:57,2026-05-11 11:06:02,2.2800000000000002,0.0,-2.48,closed_manual
6951179,XAUUSD,B,0.13,4699.28,4678.55,2026-05-11 13:40:00,2026-05-11 13:55:37,-269.49,0.0,0.0,closed_sl
6931394,XAGUSD,B,0.04,80.728,80.721,2026-05-11 12:25:12,2026-05-11 14:01:31,-0.28,0.0,0.0,closed_sl
6938133,XAGUSD,B,0.04,80.932,80.705,2026-05-11 13:00:20,2026-05-11 14:01:31,-9.08,0.0,0.0,closed_sl
6939873,XAGUSD,B,0.04,81.141,80.705,2026-05-11 13:01:14,2026-05-11 14:01:31,-17.44,0.0,0.0,closed_sl
6947262,XAGUSD,B,0.04,81.329,80.705,2026-05-11 13:31:18,2026-05-11 14:01:31,-24.96,0.0,0.0,closed_sl
6949579,XAGUSD,B,0.04,81.527,80.705,2026-05-11 13:37:45,2026-05-11 14:01:31,-32.88,0.0,0.0,closed_sl
6958453,XAUUSD,B,0.42,4680.71,4687.58,2026-05-11 13:58:35,2026-05-11 14:18:54,288.54,0.0,0.0,closed_manual
6954877,XAUUSD,B,0.42,4683.93,4687.71,2026-05-11 13:51:46,2026-05-11 14:19:06,158.76,0.0,0.0,closed_manual
6971829,XAGUSD,B,0.04,80.868,80.464,2026-05-11 14:22:00,2026-05-11 15:17:12,-16.16,0.0,0.0,closed_sl
6990124,XAUUSD,S,0.03,4665.28,4666.41,2026-05-11 16:44:00,2026-05-11 17:12:41,-3.39,0.0,0.0,closed_sl
6991534,XAUUSD,S,0.03,4661.65,4666.41,2026-05-11 16:45:05,2026-05-11 17:12:41,-14.28,0.0,0.0,closed_sl
6993754,XAUUSD,S,0.03,4658.07,4666.41,2026-05-11 16:50:41,2026-05-11 17:12:41,-25.02,0.0,0.0,closed_sl
6995317,XAUUSD,S,0.04,4653.91,4666.41,2026-05-11 16:52:07,2026-05-11 17:12:41,-50.0,0.0,0.0,closed_sl
6997345,XAUUSD,S,0.04,4651.12,4666.41,2026-05-11 16:55:28,2026-05-11 17:12:41,-61.16,0.0,0.0,closed_sl
7007873,XAUUSD,S,0.03,4665.72,4675.11,2026-05-11 17:13:04,2026-05-11 17:44:19,-28.17,0.0,0.0,closed_sl
7009206,XAUUSD,S,0.42,4667.0,4676.37,2026-05-11 17:17:13,2026-05-11 17:48:54,-393.54,0.0,0.0,closed_sl
7018637,XAUUSD,S,0.76,4679.35,4673.97,2026-05-11 17:54:23,2026-05-11 18:33:36,408.88,0.0,0.0,closed_manual
7016415,XAUUSD,S,0.42,4672.7,4673.92,2026-05-11 17:50:36,2026-05-11 18:33:40,-51.24,0.0,0.0,closed_manual
